local_id,guid,title,filename,uid,start_time,end_time,idle,uploaded,chunked
2117,816C784A-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1573652731,1573652776,0,0,0
2118,CD5F2E94-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573653026,1573653071,0,0,0
2119,7DDEEC33-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573653176,1573653221,0,0,0
2120,6B358470-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573653346,1573653391,0,0,0
2121,83CAFE81-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573653496,1573653541,0,0,0
2122,6603CF15-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573653666,1573653711,0,0,0
2123,71FB90F6-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573653816,1573653861,0,0,0
2124,FB5DFA4E-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1573653986,1573654031,0,0,0
2125,9BA3C370-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573654136,1573654181,0,0,0
2126,D24F41FA-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1573654306,1573654351,0,0,0
2127,9D4C01EE-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1573654456,1573654501,0,0,0
2128,86B24AF4-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1573654626,1573654671,0,0,0
2129,13A1B722-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1573654776,1573654821,0,0,0
2130,5CF88E6D-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1573655071,1573655116,0,0,0
2131,2FCDCAEB-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1573655221,1573655266,0,0,0
2132,EB444E99-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1573655391,1573655436,0,0,0
2133,CA7B419A-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1573655541,1573655586,0,0,0
2134,B01397F6-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1573655711,1573655756,0,0,0
2135,89389B7D-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573655861,1573655906,0,0,0
2136,FF320602-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573656031,1573656076,0,0,0
2137,189BCE45-6f93-4c4b-8af4-184dbe99f35a,Google,TogglDesktop,4426117,1573656181,1573656226,0,0,0
2138,187A4B78-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573656351,1573656396,0,0,0
2139,73C9F913-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573656501,1573656546,0,0,0
2140,525FB350-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1573656671,1573656716,0,0,0
2141,D6F926F6-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573656821,1573656866,0,0,0
2142,F183208F-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573657116,1573657161,0,0,0
2143,D173C46B-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573657266,1573657311,0,0,0
2144,F7FE3EC6-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573657436,1573657481,0,0,0
2145,13D29E98-6f93-4c4b-8af4-184dbe99f35a,Google,TogglDesktop,4426117,1573657586,1573657631,0,0,0
2146,0FD2E799-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1573657756,1573657801,0,0,0
2147,0BCB8B3E-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573657906,1573657951,0,0,0
2148,D54BF137-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1573658076,1573658121,0,0,0
2149,37580F4F-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1573658226,1573658271,0,0,0
2150,8D57EA5E-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573658396,1573658441,0,0,0
2151,C858ACEA-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573658546,1573658591,0,0,0
2152,9A3D7936-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573658716,1573658761,0,0,0
2153,C776A373-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Telegram,4426117,1573658866,1573658911,0,0,0
2154,5BBC5B0A-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573659161,1573659206,0,0,0
2155,4C1F4E20-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1573659311,1573659356,0,0,0
2156,27FD43C0-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1573659481,1573659526,0,0,0
2157,9F49719A-6f93-4c4b-8af4-184dbe99f35a,Google,TogglDesktop,4426117,1573659631,1573659676,0,0,0
2158,7DDE13D2-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573659801,1573659846,0,0,0
2159,9A861B1A-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573659951,1573659996,0,0,0
2160,C06F2479-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573660121,1573660166,0,0,0
2161,4BEBE906-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573660271,1573660316,0,0,0
2162,BC19A5D6-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573660441,1573660486,0,0,0
2163,B4F4DCB8-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573660591,1573660636,0,0,0
2164,E9264A5E-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Telegram,4426117,1573660761,1573660806,0,0,0
2165,55AC0CA8-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573660911,1573660956,0,0,0
2166,1276B9D2-6f93-4c4b-8af4-184dbe99f35a,Settings,Telegram,4426117,1573661206,1573661251,0,0,0
2167,71C9DA34-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Terminus,4426117,1573661356,1573661401,0,0,0
2168,737B8ADC-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1573661526,1573661571,0,0,0
2169,89DA7DE1-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573661676,1573661721,0,0,0
2170,FB03BE96-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1573661846,1573661891,0,0,0
2171,2A840E00-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1573661996,1573662041,0,0,0
2172,9AB1F6E9-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Telegram,4426117,1573662166,1573662211,0,0,0
2173,DEB658D4-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573662316,1573662361,0,0,0
2174,11EEE8FC-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Terminus,4426117,1573662486,1573662531,0,0,0
2175,024029EF-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1573662636,1573662681,0,0,0
2176,A057C2C9-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573662806,1573662851,0,0,0
2177,4832E07A-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573662956,1573663001,0,0,0
2178,642A8341-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,TogglDesktop,4426117,1573663251,1573663296,0,0,0
2179,BEE66816-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573663401,1573663446,0,0,0
2180,BE517E9D-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573663571,1573663616,0,0,0
2181,C994F813-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1573663721,1573663766,0,0,0
2182,04AA8CC2-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573663891,1573663936,0,0,0
2183,20A7304F-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573664041,1573664086,0,0,0
2184,AD3D9D0B-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1573664211,1573664256,0,0,0
2185,3D26715A-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573664361,1573664406,0,0,0
2186,4789A987-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573664531,1573664576,0,0,0
2187,4CA48C3D-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573664681,1573664726,0,0,0
2188,5D1E4AF4-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1573664851,1573664896,0,0,0
2189,B07D2564-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573665001,1573665046,0,0,0
2190,3DA36130-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1573665296,1573665341,0,0,0
2191,40E66815-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1573665446,1573665491,0,0,0
2192,D5779631-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573665616,1573665661,0,0,0
2193,D113E24C-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Terminus,4426117,1573665766,1573665811,0,0,0
2194,BE71AE1C-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573665936,1573665981,0,0,0
2195,60F7A9D6-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573666086,1573666131,0,0,0
2196,814FE6CE-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573666256,1573666301,0,0,0
2197,BA33251F-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573666406,1573666451,0,0,0
2198,793BDF45-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1573666576,1573666621,0,0,0
2199,FBCA116B-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Telegram,4426117,1573666726,1573666771,0,0,0
2200,72C0C57B-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1573666896,1573666941,0,0,0
2201,8267A631-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573667046,1573667091,0,0,0
2202,29E4C4DF-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573667341,1573667386,0,0,0
2203,34BEEDCC-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573667491,1573667536,0,0,0
2204,6905F240-6f93-4c4b-8af4-184dbe99f35a,Settings,Telegram,4426117,1573667661,1573667706,0,0,0
2205,2C04B451-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573667811,1573667856,0,0,0
2206,28E6314E-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573667981,1573668026,0,0,0
2207,FAF2A113-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Terminus,4426117,1573668131,1573668176,0,0,0
2208,9B38CDC3-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1573668301,1573668346,0,0,0
2209,197060D2-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573668451,1573668496,0,0,0
2210,2147C8C8-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1573668621,1573668666,0,0,0
2211,B328F269-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573668771,1573668816,0,0,0
2212,79260F9A-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Telegram,4426117,1573668941,1573668986,0,0,0
2213,DB377A29-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1573669091,1573669136,0,0,0
2214,C29F200D-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1573669386,1573669431,0,0,0
2215,E9F8325A-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573669536,1573669581,0,0,0
2216,BAEBCDED-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1573669706,1573669751,0,0,0
2217,1B275829-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573669856,1573669901,0,0,0
2218,C8672C48-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1573670026,1573670071,0,0,0
2219,CD112E45-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573670176,1573670221,0,0,0
2220,374DD4A6-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1573670346,1573670391,0,0,0
2221,8CEB769A-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1573670496,1573670541,0,0,0
2222,AB3D0331-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1573670666,1573670711,0,0,0
2223,4BC1F481-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573670816,1573670861,0,0,0
2224,0FEE4E36-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1573670986,1573671031,0,0,0
2225,29ECE210-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573671136,1573671181,0,0,0
2226,C3CFE948-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573671431,1573671476,0,0,0
2227,9811664B-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573671581,1573671626,0,0,0
2228,D1D8B9CF-6f93-4c4b-8af4-184dbe99f35a,Settings,Telegram,4426117,1573671751,1573671796,0,0,0
2229,93717296-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1573671901,1573671946,0,0,0
2230,9292B24D-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573672071,1573672116,0,0,0
2231,53119CED-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Terminus,4426117,1573672221,1573672266,0,0,0
2232,300D3380-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1573672391,1573672436,0,0,0
2233,4338D708-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573672541,1573672586,0,0,0
2234,427C7064-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573672711,1573672756,0,0,0
2235,F8471C39-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573672861,1573672906,0,0,0
2236,FCFA0BC3-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1573673031,1573673076,0,0,0
2237,381570DB-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573673181,1573673226,0,0,0
2238,58667382-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573673476,1573673521,0,0,0
2239,1D42D5F5-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1573673626,1573673671,0,0,0
2240,FF11AE1E-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573673796,1573673841,0,0,0
2241,093F0007-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573673946,1573673991,0,0,0
2242,D3D599F2-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Telegram,4426117,1573674116,1573674161,0,0,0
2243,D3CCFE2C-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573674266,1573674311,0,0,0
2244,2BEAD9F7-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573674436,1573674481,0,0,0
2245,C05D1D50-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1573674586,1573674631,0,0,0
2246,D13CED54-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573674756,1573674801,0,0,0
2247,EE3EAE84-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573674906,1573674951,0,0,0
2248,BC9928DB-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1573675076,1573675121,0,0,0
2249,8787877C-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1573675226,1573675271,0,0,0
2250,01079538-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1573675521,1573675566,0,0,0
2251,0EE85902-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573675671,1573675716,0,0,0
2252,6D2BE6EC-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573675841,1573675886,0,0,0
2253,1DBA3CA7-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1573675991,1573676036,0,0,0
2254,01F81405-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573676161,1573676206,0,0,0
2255,4CA30C00-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573676311,1573676356,0,0,0
2256,10813A1E-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573676481,1573676526,0,0,0
2257,217B6844-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573676631,1573676676,0,0,0
2258,E0AAD8AC-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1573676801,1573676846,0,0,0
2259,CFEA8600-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573676951,1573676996,0,0,0
2260,70DB98C3-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1573677121,1573677166,0,0,0
2261,96B11D0B-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573677271,1573677316,0,0,0
2262,A94A1C59-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573677566,1573677611,0,0,0
2263,1D1E1892-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1573677716,1573677761,0,0,0
2264,3CE79306-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573677886,1573677931,0,0,0
2265,99E4E0A9-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1573678036,1573678081,0,0,0
2266,1BC11293-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1573678206,1573678251,0,0,0
2267,C9C65C29-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1573678356,1573678401,0,0,0
2268,801FE8E8-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1573678526,1573678571,0,0,0
2269,F87306A6-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1573678676,1573678721,0,0,0
2270,2DFC69B3-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573678846,1573678891,0,0,0
2271,1BFDB35A-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Terminus,4426117,1573678996,1573679041,0,0,0
2272,DCBDF100-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1573679166,1573679211,0,0,0
2273,6263DD88-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573679316,1573679361,0,0,0
2274,1B061818-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573679611,1573679656,0,0,0
2275,8C599ED6-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1573679761,1573679806,0,0,0
2276,6CA4532E-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1573679931,1573679976,0,0,0
2277,1FECA94C-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573680081,1573680126,0,0,0
2278,490A7E88-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1573680251,1573680296,0,0,0
2279,53F2E08C-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573680401,1573680446,0,0,0
2280,D5F20C53-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573680571,1573680616,0,0,0
2281,A1D66EC8-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1573680721,1573680766,0,0,0
2282,5394D54F-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573680891,1573680936,0,0,0
2283,196A6F8D-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573681041,1573681086,0,0,0
2284,BF2BC7D8-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573681211,1573681256,0,0,0
2285,E9488F8F-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573681361,1573681406,0,0,0
2286,0290ED4E-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1573681656,1573681701,0,0,0
2287,71093AA5-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573681806,1573681851,0,0,0
2288,66298785-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1573681976,1573682021,0,0,0
2289,A0B53537-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1573682126,1573682171,0,0,0
2290,E9E03E47-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Telegram,4426117,1573682296,1573682341,0,0,0
2291,3D58BCE1-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1573682446,1573682491,0,0,0
2292,AC3699FA-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573682616,1573682661,0,0,0
2293,D4E58C80-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1573682766,1573682811,0,0,0
2294,D890472D-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1573682936,1573682981,0,0,0
2295,0ED26015-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573683086,1573683131,0,0,0
2296,7111E1F3-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573683256,1573683301,0,0,0
2297,8A63D238-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1573683406,1573683451,0,0,0
2298,22003D96-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573683701,1573683746,0,0,0
2299,6A83B21F-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1573683851,1573683896,0,0,0
2300,95BC6F1E-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1573684021,1573684066,0,0,0
2301,F0C12CF7-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Telegram,4426117,1573684171,1573684216,0,0,0
2302,26840C84-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Telegram,4426117,1573684341,1573684386,0,0,0
2303,60C565A1-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,TogglDesktop,4426117,1573684491,1573684536,0,0,0
2304,774464DE-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573684661,1573684706,0,0,0
2305,B275591D-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1573684811,1573684856,0,0,0
2306,5452A55A-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Terminus,4426117,1573684981,1573685026,0,0,0
2307,16632845-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1573685131,1573685176,0,0,0
2308,20FA3162-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Terminus,4426117,1573685301,1573685346,0,0,0
2309,D55625CB-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1573685451,1573685496,0,0,0
2310,24CD9DA9-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573685746,1573685791,0,0,0
2311,D3D24490-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1573685896,1573685941,0,0,0
2312,DCBE15A6-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573686066,1573686111,0,0,0
2313,CCE4BE94-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1573686216,1573686261,0,0,0
2314,5D701F78-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1573686386,1573686431,0,0,0
2315,D75515DA-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1573686536,1573686581,0,0,0
2316,2753FD33-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Terminus,4426117,1573686706,1573686751,0,0,0
2317,C4EEC738-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1573686856,1573686901,0,0,0
2318,16F328CC-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1573687026,1573687071,0,0,0
2319,88294BF0-6f93-4c4b-8af4-184dbe99f35a,Telegram,TogglDesktop,4426117,1573687176,1573687221,0,0,0
2320,65EBA4A0-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1573687346,1573687391,0,0,0
2321,C84147F6-6f93-4c4b-8af4-184dbe99f35a,Google,TogglDesktop,4426117,1573687496,1573687541,0,0,0
2322,C0751BF4-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1573687791,1573687836,0,0,0
2323,C21EFDCE-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1573687941,1573687986,0,0,0
2324,094B1268-6f93-4c4b-8af4-184dbe99f35a,Telegram,TogglDesktop,4426117,1573688111,1573688156,0,0,0
2325,3C6B686D-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1573688261,1573688306,0,0,0
